mood,place,name,coupon
sadness,baseballpark,시원한 맥주 땡기는 경기였나요?,경차 2시간 이상 이용시 50% 할인 쿠폰
sadness,beach,다음에도 해변으로 힐링하러 가요!,1박 2일 (34시간) 50% 할인 쿠폰
sadness,campsite,다음 감성 캠핑도 쏘카와 함께해 주세요!,1박 2일 (34시간) 50% 할인 쿠폰
sadness,campus,"캠퍼스 드라이버, 멋있는데요?",경차 2시간 이상 이용시 50% 할인 쿠폰
sadness,city,도시의 감성있는 드라이버!,전차종 심야 시간당 8천원 쿠폰
sadness,coffee_shop_food,무드있게 식사를 즐기는 쏘카러버!,다음 이용시 차종 upgrade 쿠폰
sadness,fairway,고객님의 라베를 응원합니다! 다음 라운딩도 쏘카와 함께해 주세요!,다음 이용시 10%할인 쿠폰
sadness,festival,감성있는 축제를 즐기는 쏘카러버!,다음 이용시 10% 할인 쿠폰
sadness,field,광야에 다녀오셨나요? NEXT 탑승도 쏘카와 함께해 주세요,다음 이용시 10% 할인 쿠폰
sadness,garden_forest,싱그러운 풀냄새 즐기고 오셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
sadness,mountain,산악을 지배하는 드라이버! 다음 산행도 쏘카와 함께해 주세요!,다음 이용시 차종 upgrade 쿠폰
sadness,parkinglot,후기사진을 어떻게든 남기려는 당신은 진정한 쏘카러버!,다음 이용시 10% 할인 쿠폰
sadness,river,강으로 갈까나 바다로 갈까나 할땐 강으로!,다음 이용시 차종 upgrade 쿠폰
sadness,ski_slope,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
sadness,supermarket,쏘카와 함께하는 장보기! 다음에도 함께해 주세요.,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
sadness,themepark,쏘카와 함께 즐거운 추억 남기셨을까요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
sadness,waterpark,"뜨거운 여름, 쏘카랑 시원하게 극복해요!","오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
sadness,zoo,즐거운 나들이 되셨나요? 다음에도 쏘카와 함께해 주세요!,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
anger,baseballpark,열띤 응원 하시느라 고생하셨어요!,경차 2시간 이상 이용시 50% 할인 쿠폰
anger,beach,다음에도 함께 해변으로 힐링하러 가요!,1박 2일 (34시간) 50% 할인 쿠폰
anger,campsite,다음 감성 캠핑도 쏘카와 함께해 주세요!,1박 2일 (34시간) 50% 할인 쿠폰
anger,campus,"캠퍼스 드라이버, 멋있는데요?",경차 2시간 이상 이용시 50% 할인 쿠폰
anger,city,도시의 질주자! 즐거운 드라이브였나요?,전차종 심야 시간당 8천원 쿠폰
anger,coffee_shop_food,헉 대박! 쏘카한테도 맛집 추천해주세요.,다음 이용시 차종 upgrade 쿠폰
anger,fairway,고객님의 라베를 응원합니다! 다음 라운딩도 쏘카와 함께해 주세요!,다음 이용시 10%할인 쿠폰
anger,festival,페스티벌 제대로 즐기고 오셨나요? 다음에도 쏘카랑 함께!,다음 이용시 10% 할인 쿠폰
anger,field,광야에 다녀오셨나요? NEXT 탑승도 쏘카와 함께해 주세요,다음 이용시 10% 할인 쿠폰
anger,garden_forest,"감성적인 드라이버, 다음 목적지는 어디인가요?",다음 이용시 10% 할인 쿠폰
anger,mountain,산악을 지배하는 드라이버! 다음 산행도 쏘카와 함께해 주세요!,1박 2일 (34시간) 50% 할인 쿠폰
anger,parkinglot,후기사진을 어떻게든 남기려는 당신은 진정한 쏘카러버!,다음 이용시 10% 할인 쿠폰
anger,river,역시 이런 날에는 나들이가 제격이죠. 다음에 또 만나요!,다음 이용시 차종 upgrade 쿠폰
anger,ski_slope,겨울은 내꺼야! 스키장 정복하고 오셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
anger,supermarket,장보기엔 역시 쏘카죠? 다음에도 쏘와 함께해주세요!,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
anger,themepark,쏘카와 함께 스트레스 날려버리셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
anger,waterpark,여름 어디갔어~제대로 즐길 줄 아는 쏘카러!,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
anger,zoo,동물원에서 좋은 시간 보내셨나요? 다음에도 이용해 주세요!,다음 이용시 10% 할인 쿠폰
joy,baseballpark,오늘 내기에서 이기셨나요? 와따 기분이다~!,다음 이용시 10% 할인 쿠폰
joy,beach,물놀이 어떠셨나요? 다음에도 우리 함께해요!,1박 2일 (34시간) 50% 할인 쿠폰
joy,campsite,다음 즐거운 캠핑도 쏘카와 함께해 주세요!,1박 2일 (34시간) 50% 할인 쿠폰
joy,campus,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,경차 2시간 이상 이용시 50% 할인 쿠폰
joy,city,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,경차 2시간 이상 이용시 50% 할인 쿠폰
joy,coffee_shop_food,헉 대박! 쏘카한테도 맛집 추천해주세요.,다음 이용시 차종 upgrade 쿠폰
joy,fairway,고객님의 라베를 응원합니다! 다음 라운딩도 쏘카와 함께해 주세요!,다음 이용시 10%할인 쿠폰
joy,festival,쏘카와 함께 스트레스 날려버리셨나요?,다음 이용시 10% 할인 쿠폰
joy,field,광야에 다녀오셨나요? NEXT 탑승도 쏘카와 함께해 주세요,다음 이용시 10% 할인 쿠폰
joy,garden_forest,싱그러운 풀내음에 힐링 잘 하셨나요? 다음에도 쏘카랑 함께 가주세요!,다음 이용시 10% 할인 쿠폰
joy,mountain,즐거운 산행하셨나요? 다음에도 쏘카랑 함께 해주세요!,1박 2일 (34시간) 50% 할인 쿠폰
joy,parkinglot,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,다음 이용시 10% 할인 쿠폰
joy,river,강따라 쏘카와 함께 푸른 질주 어떠셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
joy,ski_slope,하늘을 봐 하얗게 눈이 내려와~! White Love 즐기고 오셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
joy,supermarket,무거운 짐은 쏘카에게 맡겨!,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
joy,themepark,쏘카와 함께 스트레스 날려버리셨나요?,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
joy,waterpark,물놀이 어떠셨나요? 다음에도 우리 함께해요!,"오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
joy,zoo,동물원에서 좋은 시간 보내셨나요? 다음에도 이용해 주세요!,다음 이용시 10% 할인 쿠폰
surprise,baseballpark,오늘 내기에서 이기셨나요? 와따 기분이다~!,다음 이용시 10% 할인 쿠폰
surprise,beach,물놀이 어떠셨나요? 다음에도 우리 함께해요!,1박 2일 (34시간) 50% 할인 쿠폰
surprise,campsite,다음 즐거운 캠핑도 쏘카와 함께해 주세요!,1박 2일 (34시간) 50% 할인 쿠폰
surprise,campus,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,경차 2시간 이상 이용시 50% 할인 쿠폰
surprise,city,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,경차 2시간 이상 이용시 50% 할인 쿠폰
surprise,coffee_shop_food,헉 대박! 쏘카한테도 맛집 추천해주세요.,다음 이용시 차종 upgrade 쿠폰
surprise,fairway,고객님의 라베를 응원합니다! 다음 라운딩도 쏘카와 함께해 주세요!,다음 이용시 10%할인 쿠폰
surprise,festival,쏘카와 함께 스트레스 날려버리셨나요?,다음 이용시 10% 할인 쿠폰
surprise,field,광야에 다녀오셨나요? NEXT 탑승도 쏘카와 함께해 주세요,다음 이용시 10% 할인 쿠폰
surprise,garden_forest,여긴 어딘가요? 너무 이쁘네요 다음에도 쏘카랑 같이 가주세요!,다음 이용시 10% 할인 쿠폰
surprise,mountain,"즐거운 산행의 마무리, 쏘카가 책임질게요!",1박 2일 (34시간) 50% 할인 쿠폰
surprise,parkinglot,쏘카가 도움이 되셨을까요? 다음에도 이용해 주세요!,다음 이용시 10% 할인 쿠폰
surprise,river,오늘 흥미로운 여행이 되셨나요?,다음 이용시 차종 upgrade 쿠폰
surprise,ski_slope,"즐거운 하루의 마무리도 쏘카와 함께, 다음에 또 만나요!","오늘 이용하신만큼 다음 이용을 무료로, 1+1 할인 쿠폰"
surprise,supermarket,무거운 짐은 쏘카에게 맡겨!,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
surprise,themepark,쏘카와 함께 스트레스 날려버리셨나요?,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
surprise,waterpark,물놀이 어떠셨나요? 다음에도 우리 함께해요!,당일치기 6시간 이상 이용시 30% 할인 쿠폰(중/대형)
surprise,zoo,오늘 흥미로운 여행이 되셨나요?,다음 이용시 차종 upgrade 쿠폰